11217,40.68179321,-73.9757843
11217,40.68055344,-73.97493744
11375,40.72180939,-73.84417725
11368,40.7532196,-73.85971832
11372,40.74647141,-73.89077759
10037,40.81389618,-73.94026947
11222,40.72698975,-73.94957733
11415,40.71371841,-73.83002472
11206,40.70477676,-73.94896698
10017,40.74750137,-73.9562149
10030,40.81576538,-73.94719696
11222,40.73085022,-73.95428467
11102,40.76703644,-73.92137909
11217,40.68470383,-73.97776031
11213,40.67058563,-73.93109131
11211,40.71416092,-73.94956207
11206,40.70547867,-73.93927002
11211,40.72154617,-73.95832062
11375,40.72112274,-73.84413147
10037,40.81288147,-73.93800354
11217,40.68276978,-73.97666931
11235,40.58756256,-73.95423126
11201,40.6966095,-73.98487854
11205,40.69051361,-73.96031189
10029,40.79100037,-73.95127869
10128,40.78530121,-73.94989777
11238,40.6793251,-73.9682312
11238,40.68126678,-73.95632935
10452,40.83426285,-73.91709137
10032,40.86029816,-73.97644806
11103,40.76568985,-73.9188385
11517,40.67388153,-73.98244476
11211,40.71648026,-73.96147156
10468,40.86211014,-73.89605713
10027,40.81858063,-73.96087646
11222,40.73234558,-73.95465851
11372,40.74762344,-73.88407135
11375,40.72003555,-73.84472656
10029,40.79729462,-73.94671631
10115,40.8074646,-73.96422577
10031,40.82667923,-73.95009613
10032,40.83937836,-73.94085693
11201,40.69056702,-73.98751068
11231,40.68395996,-73.99516296
10032,40.8416214,-73.94107056
11379,40.72491455,-73.87935638
11215,40.67261124,-73.97759247
11226,40.65369034,-73.95946503
10462,40.84360123,-73.86543274
10455,40.81407547,-73.90358734
10029,40.7933197,-73.94045258
10026,40.80329132,-73.95279694
11435,40.70057678,-73.80770874
10026,40.8076973,-73.94567871
11377,40.7457695,-73.90318298
10027,40.81359863,-73.94991302
11372,40.7563591,-73.87830353
11374,40.73060989,-73.86269379
11211,40.71047211,-73.96346283
11211,40.72012329,-73.95979309
10029,40.79932404,-73.94521332
10027,40.8110466,-73.95319366
11221,40.69577789,-73.93331909
10027,40.80919647,-73.94862366
10035,40.80706406,-73.93963623
10032,40.84096146,-73.93995667
11201,40.69477463,-73.99434662
10030,40.8172493,-73.93871307
10031,40.82403183,-73.94490051
11215,40.67150116,-73.97784424
11106,40.76275253,-73.92721558
10033,40.84967041,-73.93631744
10029,40.79032516,-73.94554901
10458,40.871521,-73.88902283
11372,40.7466011,-73.89047241
11368,40.75233841,-73.86264801
11221,40.68883896,-73.92829895
11238,40.68051529,-73.96108246
10037,40.80830002,-73.94501495
11435,40.70046616,-73.80795288
11211,40.71099854,-73.96523285
11103,40.76502609,-73.91731262
11211,40.71913147,-73.9562912
10029,40.79925156,-73.9453125
11377,40.74519348,-73.90769196
11104,40.74280167,-73.91740417
11217,40.68863297,-73.98030853
11415,40.70427322,-73.83274841
11372,40.74797821,-73.88008881
11375,40.71950531,-73.84516144
11354,40.75932312,-73.83052826
11103,40.75333405,-73.90701294
11372,40.74835587,-73.87665558
10128,40.7884903,-73.95528412
11237,40.70733261,-73.92410278
10027,40.81149292,-73.95423889
10029,40.78636551,-73.94251251
11201,40.69200897,-73.98011017
11205,40.6902504,-73.97225952
10452,40.83456802,-73.91812897
11373,40.73691559,-73.87734985
11221,40.69751358,-73.93141174
10026,40.80090714,-73.94696808
10026,40.80533218,-73.96154785
10030,40.81842422,-73.94153595
11201,40.69258118,-73.99084473
10027,40.81415558,-73.95876312
11201,40.69205475,-73.99580383
11101,40.74370956,-73.95614624
10029,40.79734421,-73.94683838
10029,40.78970718,-73.95189667
11375,40.72143936,-73.8443222
11368,40.74908066,-73.86901093
10030,40.81982803,-73.95156097
10035,40.8049469,-73.93881226
11211,40.7180481,-73.95970154
10030,40.81678391,-73.93901825
11368,40.74900818,-73.85439301
10035,40.80524826,-73.9393158
11211,40.71365356,-73.94942474
10458,40.86616135,-73.88575745
10031,40.82142639,-73.9539566
10029,40.7925415,-73.94403076
11106,40.76530075,-73.93151855
11372,40.74702072,-73.89035797
10033,40.8481636,-73.93778992
11373,40.73356628,-73.86976624
10035,40.79633713,-73.93824768
11517,40.68497849,-73.98596954
11217,40.68421173,-73.97863007
11205,40.69326782,-73.97302246
10031,40.82833862,-73.94928741
11217,40.67749023,-73.97971344
11238,40.67217636,-73.9573288
11373,40.74169159,-73.88092804
11216,40.68512726,-73.94744873
11201,40.69212341,-73.98742676
11374,40.73047638,-73.86195374
11217,40.68002701,-73.97454071
10128,40.78730011,-73.95437622
11106,40.75640488,-73.93001556
11238,40.68712234,-73.95692444
10037,40.81437683,-73.9364624
10026,40.80321884,-73.9562912
11201,40.69140625,-73.98212433
11377,40.74569702,-73.90354156
11368,40.74904251,-73.86949921
10034,40.86187363,-73.91161346
11215,40.67240524,-73.97695923
11106,40.76171112,-73.92562103
11377,40.73949814,-73.89138794
11211,40.71581268,-73.96464539
11354,40.75943375,-73.83036041
11354,40.75947952,-73.83032227
11372,40.74762726,-73.88514709
11103,40.76529312,-73.91825104
11206,40.70394135,-73.94801331
10032,40.83988571,-73.94026184
11211,40.71113205,-73.9597168
11217,40.68671799,-73.97894287
11211,40.71347046,-73.96194458
10457,40.84713745,-73.90132904
10032,40.83514786,-73.94425964
11201,40.68733597,-73.99576569
11102,40.76828003,-73.9291687
10031,40.82564545,-73.94364166
10451,40.82034683,-73.91585541
11232,40.65447617,-74.00447083
11201,40.68949127,-73.99176025
11238,40.67672348,-73.95989227
10115,40.80757141,-73.96038055
11216,40.67991638,-73.94021606
11104,40.74303436,-73.91918182
11221,40.69519424,-73.93221283
11377,40.74559402,-73.90342712
11217,40.68499374,-73.97805023
11102,40.76612854,-73.91968536
11105,40.77983475,-73.91441345
10035,40.80540848,-73.93924713
11222,40.72990417,-73.95721436
10457,40.84570694,-73.90229034
11225,40.6603241,-73.96053314
11373,40.73419189,-73.86907959
11205,40.69337082,-73.96887207
11201,40.70397949,-73.98891449
11103,40.75918198,-73.91933441
11101,40.74320602,-73.95148468
11215,40.65914917,-73.98971558
11202,40.65093231,-73.94953156
10029,40.79493332,-73.94431305
11368,40.74923325,-73.86877441
11217,40.67869186,-73.97898102
10461,40.83725357,-73.84633636
10027,40.81341553,-73.95618439
11213,40.66596603,-73.9313736
11211,40.71904755,-73.9609375
10026,40.80454254,-73.95539856
11238,40.67866135,-73.95870209
10029,40.79194641,-73.94658661
11211,40.71672058,-73.95889282
11211,40.72169113,-73.95800018
11231,40.68167877,-73.99848175
10026,40.80536652,-73.95475006
11103,40.76660156,-73.90947723
10035,40.8057518,-73.94036865
10029,40.78622818,-73.94555664
11205,40.68958282,-73.97185516
11102,40.76656723,-73.92131042
11231,40.68434525,-73.99721527
11205,40.69314575,-73.96968842
11210,40.63634109,-73.95118713
11101,40.74862671,-73.9493866
10029,40.79080582,-73.95384216
10029,40.78973389,-73.94630432
11373,40.7419281,-73.88090515
11211,40.70582581,-73.96484375
11205,40.69073868,-73.9570694
11220,40.64419937,-74.00767517
10029,40.78797913,-73.94116211
10027,40.81487274,-73.95865631
11216,40.67982483,-73.93770599
11375,40.72137451,-73.84436035
10035,40.80427551,-73.93724823
10034,40.86603165,-73.91963196
11106,40.76064301,-73.9225769
11206,40.69416046,-73.9404068
10033,40.85006714,-73.93592072
11415,40.7149353,-73.83169556
11238,40.67221832,-73.96409607
11375,40.7211113,-73.84410095
10039,40.82407379,-73.94102478
11103,40.75967789,-73.92031097
10029,40.78657913,-73.94219971
11372,40.74734879,-73.88387299
11222,40.72928619,-73.95384979
11217,40.67572403,-73.97676086
10026,40.80757141,-73.94497681
11205,40.69271851,-73.9728775
11372,40.74700928,-73.89105225
11215,40.66864395,-73.98010254
10031,40.82978821,-73.94813538
10026,40.79891968,-73.95358276
11373,40.73355103,-73.86971283
11201,40.69002914,-73.99215698
11221,40.68270111,-73.92875671
11211,40.72185516,-73.95800781
11217,40.6873436,-73.97382355
10026,40.80612946,-73.94657135
10027,40.80997849,-73.95122528
10025,40.80432129,-73.96635437
11373,40.7369957,-73.86598969
10115,40.80971909,-73.95889282
11372,40.75255585,-73.87142181
11377,40.74508286,-73.90355682
10033,40.85121155,-73.93827057
10026,40.79996109,-73.95488739
11238,40.67921066,-73.9640274
11372,40.7468338,-73.89159393
10026,40.80706024,-73.95340729
10463,40.87447357,-73.90940094
10029,40.78595352,-73.94277191
11211,40.71024704,-73.96303558
10303,40.62407684,-74.16596985
11106,40.7627182,-73.93419647
10032,40.83685684,-73.94302368
11215,40.67354584,-73.98270416
10027,40.81018448,-73.95346069
10026,40.80560303,-73.94721222
10115,40.80918121,-73.95910645
11372,40.75589752,-73.88224792
11103,40.75382614,-73.91441345
11201,40.69197083,-73.99137878
11233,40.67718124,-73.92405701
11217,40.68448639,-73.97864532
10029,40.79224777,-73.9413147
10035,40.80567551,-73.94034576
10035,40.80500412,-73.93864441
11372,40.74777985,-73.88370514
11201,40.69287109,-73.99085999
11238,40.68291473,-73.96426392
10033,40.84774399,-73.93796539
11375,40.72244263,-73.8455658
11222,40.73020172,-73.95766449
11377,40.74965286,-73.89826965
10029,40.78819656,-73.93810272
11354,40.75934982,-73.83068848
10039,40.82074738,-73.93673706
10460,40.84130859,-73.87267303
11201,40.69290161,-73.97908783
11103,40.76369476,-73.90205383
10029,40.79384613,-73.94006348
11217,40.68408585,-73.97853851
10032,40.84128571,-73.94095612
10025,40.80399704,-73.96643066
11222,40.73518372,-73.9551239
11211,40.71692657,-73.9564743
10033,40.85101318,-73.93829346
11205,40.69275665,-73.97376251
10037,40.80818176,-73.94511414
11103,40.76151276,-73.91686249
11201,40.69156647,-73.98719025
10032,40.83735275,-73.93876648
10032,40.83904266,-73.94115448
11211,40.71948624,-73.96046448
11430,40.64365005,-73.78350067
10031,40.82714844,-73.94616699
10460,40.84483719,-73.88224792
11367,40.73208618,-73.8152771
11211,40.7163887,-73.96147156
11354,40.75941467,-73.83115387
11106,40.75647354,-73.93003845
11377,40.74585342,-73.90306854
11211,40.71354675,-73.9589386
11211,40.72219086,-73.95881653
11106,40.76019669,-73.92163849
11211,40.71524429,-73.96040344
11216,40.67430115,-73.94842529
10451,40.82780457,-73.92534637
10035,40.80423355,-73.93697357
11373,40.73963928,-73.87821198
10029,40.79104614,-73.9514389
11217,40.68391037,-73.97883606
11372,40.74692535,-73.89150238
11211,40.71902084,-73.95863342
11106,40.75671387,-73.92995453
11231,40.68149185,-74.00058746
10026,40.80305862,-73.95636749
11211,40.7183876,-73.95710754
10032,40.84024429,-73.94297791
10115,40.80787277,-73.96424866
11206,40.70062637,-73.9419632
11373,40.74207306,-73.88121796
11222,40.72131729,-73.94830322
10461,40.83995438,-73.83704376
10035,40.8053093,-73.93910217
10031,40.82954788,-73.94447327
11103,40.76691818,-73.91262054
11372,40.75443649,-73.87833405
10033,40.84640503,-73.93844604
11369,40.75341034,-73.87185669
10027,40.80891037,-73.95018005
10027,40.8094368,-73.94784546
11217,40.68119431,-73.97719574
10467,40.87965393,-73.87928009
11373,40.73365021,-73.86991119
11222,40.73302078,-73.95476532
11216,40.67695618,-73.94708252
11226,40.65271759,-73.95925903
11201,40.70342255,-73.99077606
11375,40.7214241,-73.84429932
11211,40.71025467,-73.96391296
11220,40.63481522,-74.02348328
11216,40.6803894,-73.94960022
10035,40.8009491,-73.93495941
10029,40.79075623,-73.94538116
11217,40.68639374,-73.97463989
11101,40.75324249,-73.94164276
11211,40.71037292,-73.96353149
11211,40.71410751,-73.9597168
11375,40.72178268,-73.8441925
11201,40.70326614,-73.99047852
10026,40.79932785,-73.95159149
10468,40.86470032,-73.90536499
10026,40.80341339,-73.95292664
10030,40.81609726,-73.94332123
11211,40.71455002,-73.93807983
11105,40.77528381,-73.91199493
10030,40.81546021,-73.94372559
11372,40.74787521,-73.88248444
11201,40.69260406,-73.99629974
10467,40.88262939,-73.88142395
10035,40.80614853,-73.94132233
10026,40.80149078,-73.95368958
11217,40.68358231,-73.97576141
11375,40.72133255,-73.84423828
11211,40.7130928,-73.94404602
11211,40.71754837,-73.95726013
11375,40.7213974,-73.84438324
10422,40.82849884,-73.88082123
11103,40.75309372,-73.90992737
10037,40.80955124,-73.94006348
11212,40.66093445,-73.91823578
11105,40.7752533,-73.91191864
11218,40.64670181,-73.9708786
11517,40.68557358,-73.99442291
11238,40.68118668,-73.95581055
11201,40.68970108,-73.99207306
11429,40.71212006,-73.73137665
10029,40.79644012,-73.9495697
11213,40.6705246,-73.93115234
11217,40.68928146,-73.98166656
11201,40.6961937,-73.99134064
11222,40.72501755,-73.9514389
11205,40.69311523,-73.96907043
11205,40.69337845,-73.97333527
11217,40.68600082,-73.97543335
11106,40.760746,-73.92286682
10026,40.80255127,-73.94921112
10027,40.81173706,-73.95710754
11222,40.73126984,-73.95196533
11286,40.65804672,-74.00063324
10035,40.79562759,-73.93663788
10128,40.78554153,-73.94998932
10026,40.80771637,-73.94541168
11101,40.74656677,-73.9413681
11235,40.5872879,-73.95394135
10115,40.80945969,-73.95898438
11205,40.69084167,-73.95539093
11372,40.74825668,-73.8763504
11102,40.76701736,-73.92114258
10027,40.81057739,-73.95843506
10025,40.8042984,-73.96661377
11211,40.71953964,-73.95585632
10029,40.79640961,-73.9495697
11222,40.72395325,-73.95055389
11373,40.73997116,-73.87843323
11101,40.7541008,-73.94232178
11101,40.7467308,-73.95262146
10451,40.8164978,-73.91999817
11238,40.68407822,-73.9591217
11105,40.77775955,-73.9131012
10035,40.80712509,-73.93981171
10032,40.84085083,-73.94235992
10115,40.80862808,-73.96326447
11217,40.68921661,-73.98118591
11211,40.71691132,-73.95627594
11201,40.70347595,-73.99363708
11231,40.68043137,-73.99475098
11215,40.67024612,-73.98900604
10027,40.80928802,-73.9479599
11231,40.67654419,-73.99872589
10452,40.83879089,-73.91388702
10029,40.79837799,-73.94594574
10027,40.80870056,-73.94863892
11377,40.7461319,-73.90300751
11101,40.74547577,-73.94670105
10128,40.78777313,-73.95383453
11372,40.74727249,-73.8894043
10030,40.82281876,-73.94197083
11201,40.69914627,-73.99223328
10457,40.84549332,-73.89120483
11105,40.7700119,-73.90198517
11205,40.69172668,-73.96704865
11435,40.70023346,-73.80748749
11375,40.72233582,-73.84519196
10039,40.83011246,-73.93963623
11217,40.69000626,-73.97851563
10455,40.81930542,-73.91377258
10025,40.80377579,-73.96330261
11235,40.5873909,-73.95440674
10032,40.8417244,-73.93965912
11375,40.72133255,-73.84436798
11206,40.70544052,-73.93327332
11233,40.67974472,-73.92866516
11102,40.76676559,-73.92171478
10029,40.79377365,-73.94313049
11201,40.70225143,-73.98661804
11201,40.69537735,-73.99399567
11222,40.72786331,-73.95729065
11215,40.66740417,-73.98252869
10128,40.78363037,-73.94532776
11206,40.70746231,-73.94321442
11235,40.58588409,-73.96611786
11222,40.72263336,-73.94404602
11201,40.7010231,-73.9931488
11217,40.68669891,-73.97820282
10115,40.80537796,-73.96582794
10033,40.8469429,-73.9371109
10027,40.81354141,-73.95965576
10031,40.82193375,-73.95005798
11225,40.66388702,-73.95391846
11102,40.76693726,-73.92142487
11222,40.7239151,-73.95023346
10029,40.79938889,-73.94532776
10026,40.80772018,-73.94524384
11201,40.70252228,-73.99160767
11372,40.74894714,-73.89286804
11201,40.70338058,-73.99198151
11433,40.69179916,-73.77838135
11201,40.68998337,-73.98789978
10027,40.80949783,-73.94767761
11206,40.69545746,-73.94928741
10451,40.82641602,-73.92545319
11102,40.77111816,-73.91692352
11222,40.71589661,-73.94006348
11216,40.67937088,-73.94965363
10459,40.82955933,-73.89784241
11372,40.74687195,-73.89099884
11206,40.70338821,-73.93279266
11205,40.68909836,-73.96804047
11211,40.713974,-73.95156097
10029,40.78980255,-73.95235443
10026,40.80063629,-73.94623566
10030,40.81604004,-73.93961334
11205,40.69461441,-73.95658875
11211,40.71456528,-73.96681976
10037,40.80950165,-73.94000244
10115,40.80857468,-73.95960236
11217,40.67810059,-73.97312927
11238,40.67132187,-73.96112061
10029,40.79007721,-73.95166779
11238,40.68009186,-73.96772766
10035,40.79626465,-73.93600464
11211,40.70933151,-73.96404266
10029,40.79102707,-73.94523621
11211,40.71789551,-73.9576416
11215,40.66031647,-73.98047638
11372,40.74774551,-73.89074707
11201,40.68999863,-73.98645782
11372,40.74686813,-73.89238739
11103,40.76374054,-73.91461182
10030,40.82146072,-73.93884277
11215,40.66780472,-73.98345184
10025,40.80378723,-73.96585846
10039,40.83007813,-73.92868805
11211,40.71448135,-73.94924927
11232,40.65070343,-74.01039124
11105,40.77646255,-73.91120148
11230,40.60882568,-73.95735168
11211,40.71787643,-73.95766449
11232,40.6544838,-74.00443268
11377,40.74652863,-73.90317535
10030,40.81648636,-73.94654846
11372,40.74720764,-73.89253998
11106,40.75526047,-73.92203522
11106,40.76298141,-73.9223938
11104,40.74392319,-73.92340088
10035,40.79812622,-73.93984222
10128,40.78701401,-73.95200348
11106,40.7615509,-73.92443848
11201,40.70181656,-73.98471069
11373,40.73511124,-73.87470245
11211,40.71797943,-73.95755005
11202,40.65079117,-73.94975281
11217,40.6867485,-73.97563171
11201,40.69350433,-73.98657227
10039,40.82328796,-73.93750763
10034,40.86562347,-73.92710876
10030,40.81737518,-73.94220734
10453,40.84724808,-73.90853882
11211,40.72175217,-73.95801544
11373,40.74202347,-73.88121033
11205,40.70299149,-73.96435547
11201,40.6947403,-73.98368073
11201,40.69213104,-73.98639679
11206,40.69931412,-73.95459747
10115,40.80685425,-73.9648819
10453,40.84869766,-73.9067688
11368,40.74564743,-73.86816406
10026,40.80141068,-73.94796753
11102,40.76664352,-73.92145538
10032,40.83332825,-73.94164276
11201,40.68948364,-73.99240112
11103,40.76568985,-73.91356659
11212,40.66342545,-73.91967773
10037,40.80804062,-73.94519806
11235,40.58750534,-73.95437622
11372,40.75149536,-73.87109375
11105,40.7761116,-73.91082001
10030,40.82062912,-73.94350433
11233,40.67653656,-73.9131012
11373,40.7417984,-73.88089752
11375,40.72135162,-73.84427643
11231,40.68236923,-73.99597931
11371,40.77404022,-73.87330627
10029,40.78903961,-73.95275116
11103,40.75785828,-73.91986847
11103,40.76607513,-73.91317749
11201,40.69428253,-73.98325348
10026,40.79908752,-73.9517746
11377,40.75106049,-73.90148926
11517,40.68079376,-73.99451447
11201,40.70263672,-73.98992157
10453,40.854496,-73.90219879
11222,40.73040771,-73.95124054
11377,40.74574661,-73.90338898
10030,40.81341553,-73.94532776
10115,40.8073349,-73.96728516
11201,40.69098663,-73.98735809
10037,40.80812836,-73.94508362
11104,40.74362946,-73.91418457
11517,40.67613983,-73.98054504
11213,40.66391373,-73.93964386
11217,40.68821335,-73.98181152
11238,40.68283844,-73.9635849
10029,40.7899437,-73.95185852
10026,40.80381775,-73.94828796
11201,40.69904327,-73.99111176
10030,40.81743622,-73.93854523
11211,40.71044159,-73.96424103
10029,40.79312134,-73.94343567
10458,40.87729645,-73.88589478
10030,40.81808853,-73.94180298
11103,40.76571655,-73.91892242
10452,40.84340286,-73.91177368
10026,40.80181885,-73.94920349
11215,40.66723251,-73.98753357
10468,40.86848831,-73.9015274
10030,40.81807709,-73.93807983
11201,40.68843842,-73.98653412
11435,40.70047379,-73.80793762
11222,40.72215652,-73.95763397
10035,40.80426025,-73.93746948
11222,40.73064423,-73.95772552
10027,40.81643295,-73.95402527
11201,40.703022,-73.98761749
11211,40.71136856,-73.95127869
10027,40.81093979,-73.95251465
11372,40.74789047,-73.88238525
11222,40.72816849,-73.95336914
11211,40.71948624,-73.96052551
11517,40.68550873,-73.99443817
11372,40.74689484,-73.89076996
11211,40.71149445,-73.95973969
11373,40.73386383,-73.87117004
10037,40.81072235,-73.94329834
11103,40.76329041,-73.91545868
11216,40.68307114,-73.93812561
10026,40.80495453,-73.9526062
10033,40.84950638,-73.93349457
11435,40.69952393,-73.80823517
11217,40.68403625,-73.97862244
11211,40.7178154,-73.95767975
10035,40.80201721,-73.93415833
11211,40.71839142,-73.95494843
11375,40.72132492,-73.84431458
10026,40.8012619,-73.95037842
11374,40.73287582,-73.86379242
10451,40.82820511,-73.92569733
10029,40.79684067,-73.94533539
11372,40.74446106,-73.88613892
10039,40.82062912,-73.93652344
11102,40.76622009,-73.91983032
11225,40.66669846,-73.96179962
11201,40.70256042,-73.9866333
11237,40.70097351,-73.92610168
10452,40.84005737,-73.91727448
11372,40.74781799,-73.88413239
11238,40.67199326,-73.95753479
11217,40.68442154,-73.97594452
10031,40.82116699,-73.95064545
11211,40.72000885,-73.9553833
11207,40.67540359,-73.88639832
11201,40.69169617,-73.98721313
11215,40.66408157,-73.97696686
11206,40.69242859,-73.9426651
10026,40.80253601,-73.94932556
11205,40.69469833,-73.97212982
11372,40.74713898,-73.8892746
11211,40.71160126,-73.96300507
11217,40.68728638,-73.97665405
11372,40.7480011,-73.88404846
10026,40.79895401,-73.94773865
10458,40.87291718,-73.88871002
10029,40.78911591,-73.95462799
11368,40.75032425,-73.86003876
11106,40.75663376,-73.92951202
10467,40.87976837,-73.87986755
11211,40.71836472,-73.95721436
11226,40.64712524,-73.95812225
10029,40.79219818,-73.94411469
11216,40.68888855,-73.95121765
11375,40.72137833,-73.84436035
10035,40.8044014,-73.93764496
10032,40.83535767,-73.94416046
10455,40.8128891,-73.90762329
11101,40.74456024,-73.95600128
10128,40.78778458,-73.95582581
11201,40.70228577,-73.99107361
10026,40.80400085,-73.95565033
11216,40.67819595,-73.94970703
10128,40.78551865,-73.95007324
10035,40.80515671,-73.93904877
11104,40.74348831,-73.9196701
11222,40.72969055,-73.95980835
10453,40.85383987,-73.90763855
10035,40.80353165,-73.93595123
11102,40.76700211,-73.92147827
10031,40.82585144,-73.95076752
11103,40.75881958,-73.91923523
11217,40.68169022,-73.98016357
10027,40.81008148,-73.95132446
10035,40.8053093,-73.93901062
10029,40.79079819,-73.95376587
11201,40.70079422,-73.990242
11201,40.68698883,-73.99368286
10030,40.82277679,-73.94213104
11106,40.76190186,-73.92533875
10115,40.81031036,-73.96166229
11201,40.69078064,-73.99404144
11201,40.70252991,-73.99304962
11211,40.71438599,-73.96510315
11215,40.66654587,-73.97853851
10031,40.82312775,-73.95274353
11517,40.6771965,-73.98615265
11201,40.70157623,-73.98480225
11369,40.75666809,-73.87528229
11236,40.63707352,-73.91123199
11201,40.69158554,-73.98725128
10031,40.82926559,-73.94858551
10026,40.80412674,-73.94814301
11222,40.72224808,-73.95515442
11201,40.69194412,-73.98725128
10030,40.82016373,-73.93997192
11369,40.76796341,-73.86763
11215,40.66846848,-73.98029327
11368,40.74944687,-73.86935425
11205,40.6895256,-73.97084045
11211,40.71695709,-73.95661163
10462,40.84057236,-73.85440063
10027,40.81444168,-73.9594574
10033,40.84860992,-73.93183136
11211,40.71871948,-73.96337128
11237,40.7072258,-73.92229462
11216,40.67896271,-73.95520782
11105,40.77563095,-73.90265656
11205,40.6882515,-73.95939636
11231,40.68062973,-73.99477386
11105,40.77534866,-73.9115448
11375,40.72136688,-73.84421539
11222,40.73254776,-73.95444489
11216,40.67986679,-73.93865204
11216,40.69117737,-73.94650269
10128,40.78638458,-73.95245361
10017,40.74498749,-73.95761871
10017,40.74605179,-73.95676422
11215,40.66434479,-73.98379517
11375,40.71873474,-73.83756256
11201,40.68975067,-73.98149872
11217,40.68691635,-73.97597504
11104,40.74339294,-73.92320251
11211,40.71715164,-73.95847321
11372,40.74900055,-73.89074707
11435,40.69924545,-73.80723572
10031,40.83148956,-73.94667816
11217,40.68161392,-73.97543335
10031,40.82829285,-73.94673157
11235,40.58737564,-73.95379639
11104,40.74381256,-73.91320038
11415,40.71370316,-73.83014679
10029,40.79724121,-73.94874573
11201,40.6937561,-73.98899078
11375,40.72101974,-73.84402466
11217,40.6837883,-73.97625732
11101,40.74331665,-73.95143127
11104,40.7431488,-73.92047119
10029,40.79073715,-73.95360565
10467,40.88209534,-73.88031769
10115,40.80533218,-73.96205139
10035,40.80545044,-73.93914795
10030,40.82167053,-73.94277191
11375,40.72108078,-73.8456192
10472,40.8323288,-73.85819244
10029,40.79682541,-73.94929504
11213,40.67498016,-73.92733765
11201,40.68938065,-73.98551941
11435,40.70031738,-73.8075943
11105,40.77085876,-73.90860748
11211,40.71942139,-73.95601654
10029,40.78975296,-73.95231628
11231,40.68744659,-73.99784851
10039,40.8277359,-73.94264984
10031,40.83032608,-73.94744873
11105,40.77595901,-73.91101074
10030,40.82099152,-73.93938446
10026,40.80617905,-73.95391846
10035,40.79886627,-73.93319702
11217,40.68700027,-73.97654724
11104,40.74300385,-73.9189682
11375,40.72174072,-73.84488678
11373,40.72999191,-73.87705231
10039,40.83091354,-73.93608856
11355,40.74559021,-73.82253265
11372,40.74682236,-73.89030457
11103,40.76557541,-73.91363525
11101,40.74429321,-73.92967224
11415,40.71418381,-73.83021545
11103,40.76402283,-73.9148407
11201,40.70075226,-73.99329376
11211,40.71198654,-73.95860291
11377,40.74465561,-73.91081238
10032,40.84177017,-73.94235992
11215,40.6693573,-73.98623657
10017,40.74777603,-73.95661926
10031,40.82649994,-73.95023346
10474,40.81744003,-73.89634705
11218,40.6468277,-73.97086334
11201,40.69421387,-73.99251556
11201,40.68987274,-73.98990631
10499,40.85274887,-73.82725525
11373,40.73443604,-73.87213898
11201,40.70196533,-73.99256897
11217,40.68527222,-73.97625732
11435,40.70045853,-73.80834961
11224,40.57620621,-73.98852539
11369,40.76022339,-73.87684631
11211,40.71793365,-73.95753479
11106,40.76403809,-73.92259216
10451,40.81749344,-73.92286682
11372,40.74854279,-73.87645721
11373,40.73394394,-73.87081146
11206,40.69700241,-73.93501282
10037,40.81454086,-73.9405365
11201,40.69416046,-73.98717499
11231,40.68230057,-73.99597931
10128,40.78691101,-73.95294952
11377,40.74576187,-73.90292358
10031,40.82100677,-73.95483398
10027,40.80911255,-73.94817352
11375,40.72127533,-73.84428406
11211,40.71369171,-73.94924927
10035,40.80010605,-73.93560028
11222,40.7240715,-73.94591522
11215,40.6707077,-73.97843933
10033,40.84524536,-73.93390656
11217,40.68466568,-73.97779083
11415,40.71370316,-73.83000946
11375,40.72211838,-73.84500122
11105,40.7752037,-73.91199493
11211,40.71856308,-73.95886993
11225,40.66741943,-73.95503998
11238,40.68182755,-73.9589386
11375,40.72134399,-73.84429932
10027,40.81016541,-73.95298004
10451,40.81683731,-73.91635132
11211,40.71261215,-73.96253967
11211,40.70963287,-73.96084595
11201,40.69360733,-73.98869324
11372,40.74689102,-73.89038849
11211,40.71590424,-73.96199036
11205,40.69398499,-73.96062469
10029,40.79152679,-73.95311737
11222,40.72670364,-73.95233917
10035,40.80461502,-73.93789673
11101,40.75381088,-73.94274139
11238,40.67230606,-73.97052765
10128,40.78461838,-73.94771576
10029,40.78766632,-73.9415741
11215,40.66931152,-73.98622131
11222,40.72806168,-73.95727539
11201,40.69192886,-73.98506927
11372,40.74679947,-73.8926239
11237,40.70847321,-73.92203522
11238,40.68052673,-73.96543121
10027,40.80887222,-73.94597626
10463,40.88622665,-73.90706635
10463,40.88235474,-73.90800476
11226,40.64230728,-73.95449829
11101,40.74662781,-73.94386292
11211,40.7111969,-73.94874573
11201,40.70241165,-73.9868927
11415,40.71371078,-73.83034515
11211,40.71407318,-73.95106506
10035,40.8051033,-73.93932343
10027,40.81895065,-73.95420837
10040,40.86223984,-73.92511749
11373,40.73404312,-73.86929321
10451,40.8129425,-73.92372131
11222,40.72216034,-73.95000458
11368,40.74849319,-73.85429382
10026,40.80223465,-73.95704651
11368,40.74888992,-73.86932373
10115,40.81031799,-73.96192932
11211,40.71085358,-73.9683075
11231,40.6785965,-73.99997711
10032,40.83660126,-73.94290924
11211,40.71789169,-73.95757294
10027,40.80807495,-73.94596863
11435,40.69961548,-73.80780792
11377,40.74581146,-73.90339661
10027,40.81047058,-73.951828
11211,40.71958923,-73.96247101
11217,40.68267822,-73.97653198
11517,40.67544174,-73.98117828
11201,40.70253754,-73.99065399
